"deviceId","datetime","laneOrder","bigVolume","bigSpeed","carVolume","carSpeed","motorVolume","motorSpeed","avgSpeed","laneOccupy","totalVolume"
"V003400","2022/01/14 1200","0","83","26","408","32","9","0","7","33","500"
"V003400","2022/01/14 1300","0","53","28","337","31","6","2","4","13","396"
"V003400","2022/01/14 1400","0","91","25","400","30","7","0","7","23","498"
"V003400","2022/01/14 1500","0","93","25","395","29","13","2","7","22","501"
"V003400","2022/01/14 1600","0","77","8","152","15","11","1","3","33","240"
"V003400","2022/01/14 1700","0","117","19","377","23","19","2","5","31","513"
"V003400","2022/01/14 1800","0","99","23","286","23","20","1","5","42","405"
"V003400","2022/01/14 1900","0","110","19","316","22","40","2","5","37","466"
"V003400","2022/01/14 2000","0","104","21","441","28","18","3","5","20","563"
"V003400","2022/01/14 2100","0","107","24","405","26","27","7","4","35","539"
"V003400","2022/01/14 2200","0","110","25","469","28","28","7","8","29","607"
"V003400","2022/01/14 2300","0","87","24","473","31","15","3","7","24","575"
"V003400","2022/01/15 0000","0","28","13","429","37","8","3","25","15","465"
"V003400","2022/01/15 0100","0","14","28","320","37","5","1","28","16","339"
"V003400","2022/01/15 0200","0","6","38","241","43","1","0","41","13","248"
"V003400","2022/01/15 0300","0","14","34","195","42","0","0","36","21","209"
"V003400","2022/01/15 0400","0","4","19","168","40","2","9","36","14","174"
"V003400","2022/01/15 0500","0","3","30","145","43","0","0","36","11","148"
"V003400","2022/01/15 0600","0","17","37","152","39","0","0","29","12","169"
"V003400","2022/01/15 0700","0","32","39","227","38","2","0","24","19","261"
"V003400","2022/01/15 0800","0","47","39","429","37","14","5","8","27","490"
"V003400","2022/01/15 0900","0","74","31","462","36","7","0","8","15","543"
"V003400","2022/01/15 1000","0","74","26","384","33","14","2","11","21","472"
"V003400","2022/01/15 1100","0","63","25","390","33","7","2","8","25","460"
"V003400","2022/01/15 1200","0","63","28","328","30","8","2","8","30","399"
"V003400","2022/01/15 1300","0","76","26","440","28","9","2","8","31","525"
"V003400","2022/01/15 1400","0","43","27","346","29","11","1","8","25","400"
"V003400","2022/01/15 1500","0","77","24","393","29","13","2","9","26","483"
"V003400","2022/01/15 1600","0","55","24","262","23","9","5","6","19","326"
"V003400","2022/01/15 1700","0","55","21","258","24","14","2","4","25","327"
"V003400","2022/01/15 1800","0","72","19","282","25","17","1","7","38","371"
"V003400","2022/01/15 1900","0","85","22","307","26","16","6","6","33","408"
"V003400","2022/01/15 2000","0","57","23","328","27","8","0","6","46","393"
"V003400","2022/01/15 2100","0","72","21","416","28","12","0","7","24","500"
"V003400","2022/01/15 2200","0","122","23","508","26","15","5","5","28","645"
"V003400","2022/01/15 2300","0","83","20","487","30","12","9","12","19","582"
"V003400","2022/01/16 0000","0","31","31","429","38","4","5","22","19","464"
"V003400","2022/01/16 0100","0","11","11","395","40","2","5","36","12","408"
"V003400","2022/01/16 0200","0","16","25","256","40","0","0","35","10","272"
"V003400","2022/01/16 0300","0","8","45","199","39","0","0","36","28","207"
"V003400","2022/01/16 0400","0","11","48","137","43","0","0","39","11","148"
"V003400","2022/01/16 0500","0","4","51","141","37","1","9","35","18","146"
"V003400","2022/01/16 0600","0","8","26","150","41","0","0","36","17","158"
"V003400","2022/01/16 0700","0","25","38","213","39","1","0","32","22","239"
"V003400","2022/01/16 0800","0","34","29","222","33","4","2","13","15","260"
