"deviceId","datetime","laneOrder","bigVolume","bigSpeed","carVolume","carSpeed","motorVolume","motorSpeed","avgSpeed","laneOccupy","totalVolume"
"V003400","2022/07/19 2200","0","30","22","298","35","9","7","16","21","337"
"V003400","2022/07/19 2300","0","22","17","342","39","5","2","23","17","369"
"V003400","2022/07/20 0000","0","13","27","192","36","4","1","29","18","209"
"V003400","2022/07/20 0100","0","7","27","205","42","2","0","39","15","214"
"V003400","2022/07/20 0200","0","5","58","103","40","0","0","36","16","108"
"V003400","2022/07/20 0300","0","8","27","101","42","1","0","37","8","110"
"V003400","2022/07/20 0400","0","4","0","89","34","2","0","31","13","95"
"V003400","2022/07/20 0500","0","7","33","86","38","0","0","36","12","93"
"V003400","2022/07/20 0600","0","6","28","140","39","0","0","37","16","146"
"V003400","2022/07/20 0700","0","25","27","271","45","8","4","28","17","304"
"V003400","2022/07/20 0800","0","58","36","373","34","17","4","11","23","448"
"V003400","2022/07/20 0900","0","56","18","365","35","25","9","12","17","446"
"V003400","2022/07/20 1000","0","49","22","473","32","11","2","15","22","533"
"V003400","2022/07/20 1100","0","27","31","323","34","6","1","15","16","356"
"V003400","2022/07/20 1200","0","39","24","297","37","4","12","19","20","340"
"V003400","2022/07/20 1300","0","39","27","274","36","3","0","16","27","316"
"V003400","2022/07/20 1400","0","41","29","386","35","8","6","16","16","435"
"V003400","2022/07/20 1500","0","52","26","382","36","7","3","11","13","441"
"V003400","2022/07/20 1600","0","50","30","473","36","14","2","13","28","537"
"V003400","2022/07/20 1700","0","57","25","446","32","5","3","8","22","508"
"V003400","2022/07/20 1800","0","80","24","531","31","12","0","6","19","623"
"V003400","2022/07/20 1900","0","61","23","409","33","17","9","8","21","487"
"V003400","2022/07/20 2000","0","22","18","363","36","9","4","22","16","394"
"V003400","2022/07/20 2100","0","48","22","465","37","10","0","22","16","523"
"V003400","2022/07/20 2200","0","38","22","384","37","9","9","20","24","431"
"V003400","2022/07/20 2300","0","31","23","295","35","18","8","18","21","344"
"V003400","2022/07/21 0000","0","9","14","240","42","4","6","35","12","253"
"V003400","2022/07/21 0100","0","6","34","230","41","9","8","33","14","245"
"V003400","2022/07/21 0200","0","2","35","143","34","3","13","33","11","148"
"V003400","2022/07/21 0300","0","6","32","123","42","0","0","40","9","129"
"V003400","2022/07/21 0400","0","8","44","98","40","0","0","37","9","106"
"V003400","2022/07/21 0500","0","6","43","86","43","1","0","40","7","93"
"V003400","2022/07/21 0600","0","6","43","141","39","4","6","32","16","151"
"V003400","2022/07/21 0700","0","32","32","304","41","2","0","25","15","338"
"V003400","2022/07/21 0800","0","62","23","426","32","13","14","8","23","501"
"V003400","2022/07/21 0900","0","43","28","356","34","10","0","11","24","409"
"V003400","2022/07/21 1000","0","72","24","444","33","8","3","13","20","524"
"V003400","2022/07/21 1100","0","33","29","417","34","7","3","15","19","457"
"V003400","2022/07/21 1200","0","38","24","297","35","3","0","15","27","338"
"V003400","2022/07/21 1300","0","38","23","446","38","9","6","18","25","493"
"V003400","2022/07/21 1400","0","33","26","356","36","7","6","19","20","396"
"V003400","2022/07/21 1500","0","53","22","504","32","11","6","11","26","568"
"V003400","2022/07/21 1600","0","75","25","424","31","9","3","8","25","508"
"V003400","2022/07/21 1700","0","55","27","490","34","11","3","14","25","556"
"V003400","2022/07/21 1800","0","73","26","523","31","14","6","11","17","610"
"V003400","2022/07/21 1900","0","35","18","321","30","20","7","11","21","376"
"V003400","2022/07/21 2000","0","38","20","312","34","7","5","14","24","357"
"V003400","2022/07/21 2100","0","40","25","472","35","13","5","19","22","525"
"V003400","2022/07/21 2200","0","40","30","413","36","13","3","18","30","466"
"V003400","2022/07/21 2300","0","20","12","260","37","2","2","28","17","282"
"V003400","2022/07/22 0000","0","15","23","254","37","6","5","30","16","275"
"V003400","2022/07/22 0100","0","8","37","201","38","1","16","33","17","210"
"V003400","2022/07/22 0200","0","7","23","163","36","0","0","33","10","170"
"V003400","2022/07/22 0300","0","5","20","145","37","0","0","32","15","150"
"V003400","2022/07/22 0400","0","4","24","70","40","0","0","39","11","74"
"V003400","2022/07/22 0500","0","6","35","107","38","1","0","34","8","114"
"V003400","2022/07/22 0600","0","7","33","107","37","0","0","25","20","114"
"V003400","2022/07/22 0700","0","16","33","253","44","6","0","28","13","275"
"V003400","2022/07/22 0800","0","62","21","529","35","16","1","17","19","607"
"V003400","2022/07/22 0900","0","61","26","539","37","19","15","13","20","619"
"V003400","2022/07/22 1000","0","74","29","537","33","15","7","10","27","626"
"V003400","2022/07/22 1100","0","64","22","494","34","5","6","15","21","563"
"V003400","2022/07/22 1200","0","49","23","499","35","10","0","21","24","558"
"V003400","2022/07/22 1300","0","58","27","472","36","15","3","13","22","545"
"V003400","2022/07/22 1400","0","68","27","537","36","7","3","13","20","612"
