"deviceId","datetime","laneOrder","bigVolume","bigSpeed","carVolume","carSpeed","motorVolume","motorSpeed","avgSpeed","laneOccupy","totalVolume"
"V003340","2022/11/14 0100","0","16","53","275","62","0","0","61","1","291"
"V003340","2022/11/14 0200","0","21","52","171","60","0","0","59","1","192"
"V003340","2022/11/14 0300","0","10","50","136","63","0","0","62","1","146"
"V003340","2022/11/14 0400","0","7","50","97","61","0","0","61","1","104"
"V003340","2022/11/14 0500","0","6","49","92","61","0","0","60","1","98"
"V003340","2022/11/14 0600","0","14","53","184","59","0","0","59","1","198"
"V003340","2022/11/14 0700","0","49","54","288","59","0","0","59","1","337"
"V003340","2022/11/14 0800","0","140","50","745","57","0","0","56","4","885"
"V003340","2022/11/14 0900","0","120","52","862","56","0","0","56","4","982"
"V003340","2022/11/14 1000","0","117","53","831","57","0","0","57","3","948"
"V003340","2022/11/14 1100","0","117","51","800","58","0","0","57","4","917"
"V003340","2022/11/14 1200","0","101","54","744","58","0","0","57","3","845"
"V003340","2022/11/14 1300","0","129","51","714","57","0","0","56","3","843"
"V003340","2022/11/14 1400","0","151","53","811","56","0","0","55","4","962"
"V003340","2022/11/14 1500","0","163","51","817","55","0","0","54","5","980"
"V003340","2022/11/14 1600","0","115","51","791","56","0","0","55","4","906"
"V003340","2022/11/14 1700","0","142","48","762","53","0","0","52","6","904"
"V003340","2022/11/14 1800","0","238","40","672","45","0","0","44","10","910"
"V003340","2022/11/14 1900","0","214","43","874","50","0","0","49","7","1088"
"V003340","2022/11/14 2000","0","106","53","792","57","0","0","56","4","898"
"V003340","2022/11/14 2100","0","63","55","679","58","0","0","58","2","742"
"V003340","2022/11/14 2200","0","52","51","547","60","0","0","60","2","599"
"V003340","2022/11/14 2300","0","29","55","409","62","0","0","62","1","438"
"V003340","2022/11/15 0000","0","12","55","340","63","0","0","62","1","352"
"V003340","2022/11/15 0100","0","17","53","252","59","0","0","59","1","269"
"V003340","2022/11/15 0200","0","14","46","174","61","0","0","60","1","188"
"V003340","2022/11/15 0300","0","13","48","117","60","0","0","59","1","130"
"V003340","2022/11/15 0400","0","10","47","120","61","0","0","60","1","130"
"V003340","2022/11/15 0500","0","9","48","116","61","0","0","60","1","125"
"V003340","2022/11/15 0600","0","14","56","164","59","0","0","58","1","178"
"V003340","2022/11/15 0700","0","59","57","344","60","0","0","59","1","403"
"V003340","2022/11/15 0800","0","103","52","782","57","0","0","57","4","885"
"V003340","2022/11/15 0900","0","121","53","820","56","0","0","56","4","941"
"V003340","2022/11/15 1000","0","101","52","747","58","0","0","57","3","848"
"V003340","2022/11/15 1100","0","119","51","702","57","0","0","55","3","821"
"V003340","2022/11/15 1200","0","128","49","723","56","0","0","55","4","851"
"V003340","2022/11/15 1300","0","94","53","675","56","0","0","56","3","769"
"V003340","2022/11/15 1400","0","120","51","778","56","0","0","55","4","898"
"V003340","2022/11/15 1500","0","142","49","849","54","0","0","54","5","991"
"V003340","2022/11/15 1600","0","125","52","855","56","0","0","55","4","980"
"V003340","2022/11/15 1700","0","73","50","471","55","0","0","54","4","544"
"V003340","2022/11/15 1800","0","185","44","585","49","0","0","48","7","770"
"V003340","2022/11/15 1900","0","194","44","806","51","0","0","50","7","1000"
"V003340","2022/11/15 2000","0","95","52","684","56","0","0","56","3","779"
"V003340","2022/11/15 2100","0","62","51","685","60","0","0","59","3","747"
"V003340","2022/11/15 2200","0","46","51","601","60","0","0","59","2","647"
"V003340","2022/11/15 2300","0","26","57","426","62","0","0","62","1","452"
"V003340","2022/11/16 0000","0","23","52","295","63","0","0","62","1","318"
"V003340","2022/11/16 0100","0","14","53","253","61","0","0","61","1","267"
"V003340","2022/11/16 0200","0","10","53","179","60","0","0","60","1","189"
"V003340","2022/11/16 0300","0","11","48","136","61","0","0","60","1","147"
"V003340","2022/11/16 0400","0","10","48","122","61","0","0","60","1","132"
"V003340","2022/11/16 0500","0","13","52","117","61","0","0","60","1","130"
"V003340","2022/11/16 0600","0","10","51","178","58","0","0","58","1","188"
"V003340","2022/11/16 0700","0","54","54","346","60","0","0","59","1","400"
"V003340","2022/11/16 0800","0","127","52","682","56","0","0","56","3","809"
"V003340","2022/11/16 0900","0","121","49","775","56","0","0","55","4","896"
"V003340","2022/11/16 1000","0","102","52","808","57","0","0","57","3","910"
"V003340","2022/11/16 1100","0","108","54","776","56","0","0","56","4","884"
"V003340","2022/11/16 1200","0","154","51","867","55","0","0","54","5","1021"
"V003340","2022/11/16 1300","0","111","52","771","56","0","0","56","4","882"
"V003340","2022/11/16 1400","0","116","50","687","57","0","0","56","4","803"
"V003340","2022/11/16 1500","0","135","49","791","54","0","0","53","5","926"
"V003340","2022/11/16 1600","0","138","49","908","55","0","0","55","5","1046"
"V003340","2022/11/16 1700","0","114","51","810","55","0","0","55","4","924"
"V003340","2022/11/16 1800","0","264","40","770","45","0","0","43","10","1034"
"V003340","2022/11/16 1900","0","138","48","777","54","0","0","53","5","915"
