road_id,dateWtime,incomplete,avgSpeed,trafficVolume,trafficVolume(pcu),corrupt_value
V003400,2022/04/18 0100,33,185,190,0
V003400,2022/04/18 0200,38,140,141.5,0
V003400,2022/04/18 0300,41,114,114,0
V003400,2022/04/18 0400,37,84,86,0
V003400,2022/04/18 0500,35,84,85.5,0
V003400,2022/04/18 0600,34,165,170,0
V003400,2022/04/18 0700,28,431,447,0
V003400,2022/04/18 0800,9,584,631,0
V003400,2022/04/18 0900,13,649,687.5,0
V003400,2022/04/18 1000,20,491,516.5,0
V003400,2022/04/18 1100,15,507,529,0
V003400,2022/04/18 1200,12,569,593,0
V003400,2022/04/18 1300,20,511,528.5,0
V003400,2022/04/18 1400,15,559,588.5,0
V003400,2022/04/18 1500,17,512,536.5,0
V003400,2022/04/18 1600,12,609,639,0
V003400,2022/04/18 1700,19,596,627.5,0
V003400,2022/04/18 1800,11,511,544.5,0
V003400,2022/04/18 1900,9,590,623,0
V003400,2022/04/18 2000,16,532,558,0
V003400,2022/04/18 2100,22,544,561,0
V003400,2022/04/18 2200,26,281,284.5,0
V003400,2022/04/18 2300,33,185,190,0
V003400,2022/04/19 0000,30,212,216,0
V003400,2022/04/19 0100,35,170,171.5,0
V003400,2022/04/19 0200,38,101,101.5,0
V003400,2022/04/19 0300,41,95,99.5,0
V003400,2022/04/19 0400,35,77,79,0
V003400,2022/04/19 0500,36,72,76.5,0
V003400,2022/04/19 0600,32,161,165.5,0
V003400,2022/04/19 0700,30,412,431.5,0
V003400,2022/04/19 0800,5,573,624,0
V003400,2022/04/19 0900,11,553,582.5,0
V003400,2022/04/19 1000,14,619,654,0
V003400,2022/04/19 1100,14,462,496,0
V003400,2022/04/19 1200,16,449,476.5,0
V003400,2022/04/19 1300,21,524,547.5,0
V003400,2022/04/19 1400,18,451,468.5,0
V003400,2022/04/19 1500,18,529,547,0
V003400,2022/04/19 1600,11,529,552,0
V003400,2022/04/19 1700,18,515,535.5,0
